area,employee id,in time(days),out time,total income
1,13,61,50,2052
1,13,29,51,785
1,13,35,39,2037
1,13,25,38,843
1,13,30,38,868
2,13,11,47,1692
1,13,13,47,2016
1,13,27,40,1312
1,13,29,45,2211
1,13,4,40,1394
5,13,3,40,1756
2,13,2,40,1744
1,13,30,46,1866
1,13,27,41,1265
6,13,33,46,1974
4,13,61,50,2675
3,13,29,51,1539
1,13,39,64,1142
1,13,41,55,1462
1,13,32,55,1013
1,13,25,44,1150
2,13,24,46,1081
1,13,35,44,955
1,13,44,44,1133
1,13,20,43,1376
1,13,21,43,1435
1,13,92,53,2557
1,13,26,49,1422
1,13,33,50,1876
1,13,10,60,841
1,13,17,55,1211
1,13,30,48,1045
1,13,30,52,2054
1,13,19,55,1148
1,13,36,51,1653
1,13,30,45,1507
1,13,28,52,699
1,13,34,48,3052
1,13,36,50,1078
1,13,20,43,1024
1,13,10,43,857
1,13,30,46,2176
1,13,54,51,2739
1,13,32,51,2739
1,13,27,49,1425
1,13,30,44,1374
1,13,21,47,1356
1,13,20,43,1413
1,13,38,52,2037
1,13,20,43,2443
1,13,45,48,1475
1,13,49,48,1696
1,13,33,61,1634
1,13,32,57,1380
1,13,45,61,2065
5,13,28,51,1955
1,13,40,46,2169
1,13,36,46,2317
1,13,40,61,2326
2,13,42,46,2013
1,13,29,56,2097
1,13,25,56,2093
1,13,35,51,2148
1,13,36,61,2267
2,13,42,46,2867
1,13,53,46,2734
1,13,17,44,2200
1,13,31,47,1390
2,13,39,64,1665
1,13,41,55,2226
2,13,32,55,1449
1,13,25,44,1785
30,13,24,46,1468
1,13,35,44,1631
1,13,44,44,1690
1,13,20,43,1649
1,13,21,43,1869
6,13,92,53,4434
1,13,26,49,1855
1,13,33,50,2892
1,13,10,60,1040
25,13,17,55,1631
12,13,30,48,1384
1,13,30,52,3437
1,13,19,55,1681
1,13,36,51,2520
1,13,30,45,1979
1,13,28,52,937
1,13,34,48,5384
1,13,36,50,1855
1,13,20,43,1238
1,13,10,43,1012
1,13,30,46,3717
1,13,54,51,4223
1,13,32,51,4223
1,13,27,49,1650
1,13,30,44,1641
2,13,21,47,1640
1,13,20,43,1828
1,13,38,52,3222
1,13,20,43,4036
1,13,45,48,2039
1,13,49,48,2674
1,13,33,61,2450
1,13,32,57,2176
10,13,45,61,3312
5,13,28,51,2527
1,13,40,46,2938
1,13,36,46,3592
1,13,40,61,3452
1,13,42,46,3253
22,13,29,56,2690
5,13,25,56,2615
1,13,35,51,2886
5,13,36,61,3272
2,13,42,46,4504
1,13,53,46,3903
5,13,17,44,2452
2,13,31,47,1924
1,13,48,62,1017
6,13,48,62,1710
2,13,5,53,466
66,13,5,53,871
1,13,44,39,1638
1,13,60,39,1603
2,13,50,39,1667
2,13,52,39,1834
1,13,43,42,1535
2,13,49,49,1378
4,13,44,49,1059
1,13,39,42,1137
1,13,71,41,1753
2,13,30,40,1161
1,13,49,49,1201
1,13,51,49,1666
6,13,34,37,1300
1,13,44,43,1468
1,13,34,44,1333
1,13,22,43,960
1,13,34,54,1278
1,13,28,54,1222
1,13,25,49,1071
1,13,23,49,1154
1,13,33,42,1229
1,13,24,46,1382
1,13,23,42,1304
1,13,28,42,1304
1,13,46,42,1622
1,13,27,49,1494
1,13,36,45,1622
1,13,39,39,1505
1,13,18,46,847
1,13,36,42,1692
1,13,27,44,1281
1,13,28,44,1249
1,13,13,37,824
1,13,18,37,790
1,13,50,40,1454
1,13,21,45,1617
1,13,28,45,1617
1,13,45,43,1491
1,13,38,37,1536
10,13,33,51,1167
1,13,27,51,1025
1,13,21,46,1337
1,13,34,43,2028
1,13,19,52,1426
1,13,16,57,1000
15,13,17,50,1059
1,13,33,37,2614
1,13,37,42,1185
1,13,34,42,1185
1,13,30,55,1132
5,13,25,45,1643
4,13,30,56,1796
1,13,19,50,2235
1,13,26,50,1476
1,13,30,55,1989
25,13,37,41,2968
1,13,37,40,2158
1,13,36,55,1523
7,13,42,46,1773
1,13,44,39,2803
1,13,60,39,2758
4,13,50,39,2849
4,13,52,39,3221
2,13,43,42,2751
2,13,49,49,1885
101,13,44,49,1455
1,13,39,42,1588
2,13,71,41,2800
80,13,30,40,1601
4,13,49,49,1688
30,13,51,49,2332
12,13,34,37,1649
6,13,44,43,1917
6,13,34,44,1674
6,13,22,43,1348
20,13,34,54,1714
6,13,28,54,1714
100,13,25,49,1551
6,13,23,49,1678
6,13,33,42,1581
12,13,24,46,1888
6,13,23,42,1776
6,13,28,42,1776
6,13,46,42,2148
12,13,27,49,2067
12,13,36,45,2212
6,13,39,39,1994
6,13,18,46,1298
6,13,36,42,2233
6,13,27,44,1905
6,13,28,44,1563
78,13,13,37,1275
12,13,18,37,1137
6,13,50,40,2675
6,13,21,45,2058
6,13,28,45,2058
6,13,45,43,1911
6,13,38,37,2013
90,13,33,51,1534
50,13,27,51,1565
6,13,21,46,1678
10,13,34,43,3185
40,13,19,52,1890
25,13,16,57,1204
50,13,17,50,1448
6,13,33,37,4852
100,13,37,42,2285
70,13,34,42,2285
1,13,30,55,1623
5,13,25,45,2808
4,13,30,56,3016
32,13,19,50,3695
30,13,26,50,2049
30,13,30,55,2460
1,13,37,41,4123
4,13,37,40,3591
20,13,36,55,2677
1,13,42,46,3335
1,13,37,55,1085
1,13,56,48,1475
1,13,56,48,1875
2,13,37,55,1613
1,13,56,48,2039
1,13,56,48,2342
1,13,36,37,2529
1,13,21,37,4818
1,13,21,37,4265
1,13,21,37,4138
1,13,18,37,2180
1,13,28,37,5280
20,13,47,47,3105
80,13,36,37,4118
11,13,21,37,5495
15,13,21,37,4845
15,13,21,37,4695
15,13,18,37,2745
15,13,28,37,5745
1,13,47,47,4166
4,13,30,38,1608
2,13,27,38,1613
9,13,36,38,1633
4,13,33,38,1643
1,13,48,62,1535
5,13,36,48,1129
2,13,33,48,1694
5,13,35,48,1694
3,13,42,48,1154
4,13,28,41,1149
2,13,47,40,1899
2,13,33,39,1189
1,13,44,48,1460
1,13,42,37,1530
1,13,41,37,1355
9,13,22,36,1114
1,13,30,46,1689
2,13,30,54,2118
1,13,45,62,1152
1,13,11,53,1132
1,13,11,53,1132
1,13,14,48,1086
1,13,33,41,1181
4,13,20,41,1289
1,13,30,44,1616
1,13,32,38,1599
1,13,15,43,1416
6,13,24,36,839
1,13,16,44,1861
1,13,24,44,1861
1,13,39,42,1264
1,13,33,37,1158
1,13,34,36,1577
3,13,28,50,1053
3,13,18,50,958
1,13,20,56,1056
1,13,29,36,2608
1,13,29,41,1281
1,13,23,41,1329
1,13,27,54,1326
4,13,31,54,1708
5,13,20,44,1709
2,13,25,55,1861
1,13,19,49,2568
1,13,17,49,1435
2,13,22,54,1974
1,13,21,40,3191
1,13,23,40,3816
1,13,22,40,3641
1,13,27,40,3691
1,13,28,40,3716
1,13,11,40,2791
2,13,26,39,2496
2,13,31,39,2922
1,13,32,39,2053
1,13,16,45,840
5,13,18,49,864
1,13,13,51,1026
1,13,34,42,1562
3,13,8,36,906
2,13,20,48,1205
1,13,20,45,1676
9,13,30,38,2620
4,13,27,38,2602
17,13,36,38,2645
50,13,33,38,2713
1,13,48,62,1787
3,13,36,48,1457
2,13,33,48,2113
5,13,35,48,2113
20,13,42,48,1475
8,13,28,41,1475
8,13,47,40,2993
70,13,33,39,1551
20,13,44,48,1835
13,13,42,37,2048
1,13,41,37,1748
24,13,22,36,1543
2,13,30,46,2230
2,13,30,54,3573
2,13,45,62,1489
3,13,11,53,1566
1,13,11,53,1566
24,13,14,48,1525
20,13,33,41,1467
8,13,20,41,1733
4,13,30,44,2206
3,13,32,38,1988
1,13,15,43,1905
20,13,24,36,1043
1,13,16,44,2352
1,13,24,44,2352
4,13,39,42,1692
1,13,33,37,1422
4,13,34,36,2006
48,13,28,50,1503
12,13,18,50,1257
10,13,20,56,1165
6,13,29,36,4846
10,13,29,41,2253
50,13,23,41,2279
1,13,27,54,1767
30,13,31,54,2868
5,13,20,44,2869
4,13,25,55,3081
14,13,19,49,2839
70,13,17,49,1915
70,13,22,54,2485
32,13,21,40,4082
10,13,23,40,4632
11,13,22,40,4482
22,13,27,40,4482
35,13,28,40,4682
35,13,11,40,3532
7,13,26,39,3386
1,13,31,39,4276
1,13,32,39,3149
1,13,16,45,1159
20,13,18,49,1029
2,13,13,51,1506
3,13,34,42,1911
4,13,8,36,1173
6,13,20,48,1856
3,13,20,45,2182
1,13,35,48,1088
1,13,25,54,928
1,13,21,50,752
1,13,40,54,1388
1,13,20,44,1420
1,13,35,48,1495
5,13,25,54,1112
1,13,21,50,986
1,13,40,54,1797
1,13,20,44,1959
1,13,5,52,555
1,13,26,44,2024
5,13,17,52,1916
1,13,5,52,859
12,13,26,44,2956
2,13,17,52,2282
25,13,15,53,575
2,13,15,53,1020
1,13,52,62,921
100,13,47,48,1268
24,13,40,48,1502
52,13,57,62,1094
1,13,41,62,1176
61,13,44,48,1697
60,13,52,48,1179
36,13,58,37,1515
1,13,34,49,1141
30,13,27,49,2402
408,13,23,39,771
400,13,28,40,830
40,13,20,40,948
1,13,33,48,1191
1,13,33,48,1191
24,13,32,44,875
1,13,23,44,1186
80,13,21,40,792
6,13,36,41,1562
1,13,29,46,868
1,13,35,37,1517
100,13,30,39,1123
8,13,34,49,1141
1,13,46,49,1291
36,13,33,49,2402
175,13,46,49,1291
72,13,28,41,2416
150,13,17,44,1484
4,13,16,55,1441
3,13,23,54,1037
18,13,38,54,1175
120,13,29,54,903
24,13,28,54,1051
150,13,18,50,877
650,13,19,50,869
650,13,18,50,847
500,13,29,54,1382
500,13,30,54,1433
100,13,30,54,1433
120,13,12,44,1193
32,13,13,44,1247
284,13,26,44,1283
4,13,25,54,873
12,13,32,54,845
5,13,39,62,1202
12,13,41,62,1181
12,13,9,54,1347
6,13,46,48,1152
72,13,50,48,1332
2,13,54,48,2219
4,13,40,48,2437
48,13,40,45,2437
80,13,48,41,1047
1,13,33,53,1453
6,13,39,48,1500
24,13,38,48,2000
24,13,23,39,862
1,13,33,36,1091
1,13,30,40,1357
1,13,40,48,2514
12,13,52,48,1686
6,13,41,48,1575
60,13,54,48,1147
1,13,32,53,1583
12,13,39,48,2078
1,13,52,62,1368
28,13,47,48,1745
28,13,40,48,2000
1,13,57,62,1666
6,13,41,62,1642
2,13,44,48,2200
8,13,52,48,1802
1,13,58,37,1925
33,13,34,49,1732
33,13,27,49,2866
4,13,23,39,912
1,13,28,40,967
20,13,20,40,1029
27,13,33,48,1832
12,13,33,48,1832
27,13,32,44,1021
1,13,23,44,1605
10,13,21,40,933
1,13,36,41,2325
20,13,29,46,1031
65,13,35,37,1995
20,13,30,39,2057
77,13,34,49,1732
21,13,46,49,1732
21,13,33,49,2866
1,13,46,49,1732
1,13,28,41,3469
1,13,17,44,1916
8,13,16,55,1830
4,13,23,54,1311
7,13,38,54,1625
1,13,29,54,1237
1,13,28,54,1285
20,13,18,50,1161
2,13,19,50,1566
2,13,18,50,1111
6,13,29,54,1840
6,13,30,54,1822
2,13,30,54,1822
20,13,12,44,1965
10,13,13,44,1558
2,13,26,44,1672
1,13,25,54,1264
1,13,32,54,1142
40,13,39,62,1550
1,13,41,62,1652
1,13,9,54,1701
1,13,46,48,1563
12,13,50,48,1613
1,13,54,48,2702
1,13,40,48,3325
1,13,40,45,3325
20,13,48,41,1491
1,13,33,53,1847
1,13,39,48,1897
1,13,38,48,1902
12,13,23,39,926
4,13,33,36,1482
12,13,30,40,1698
1,13,40,48,3385
1,13,52,48,2619
1,13,41,48,1872
8,13,54,48,1752
24,13,32,53,1749
1,13,39,48,2949
1,13,15,52,559
1,13,15,52,936
1,13,26,35,2410
1,13,25,39,1340
1,13,26,35,2519
1,13,25,39,1429
6,13,1,39,2403
2,13,1,39,3222
1,13,13,42,2492
1,13,17,42,2501
1,13,5,42,2133
1,13,21,42,2521
14,13,25,42,2188
1,13,16,42,2831
1,13,11,42,2188
2,13,7,59,1395
1,13,9,45,925
1,13,9,66,373
1,13,5,61,505
1,13,13,66,454
1,13,15,52,1529
1,13,11,52,1206
20,13,12,52,637
4,13,9,52,420
1,13,15,45,1373
2,13,16,41,842
1,13,10,45,925
1,13,9,45,874
1,13,3,45,349
1,13,5,45,537
10,13,2,45,391
2,13,18,52,2076
1,13,30,44,1419
1,13,24,44,2798
1,13,19,44,2498
1,13,15,45,767
1,13,17,45,740
1,13,7,45,463
1,13,11,45,1837
2,13,9,45,504
1,13,1,43,456
4,13,10,52,487
1,13,5,52,428
2,13,11,52,646
1,13,10,41,450
1,13,10,41,960
10,13,16,52,579
1,13,13,40,1447
1,13,24,40,1597
8,13,33,43,1787
1,13,71,47,1907
1,13,25,52,2013
1,13,39,45,3906
2,13,24,45,3989
1,13,47,49,2021
4,13,17,44,1825
1,13,22,50,2006
1,13,23,42,1713
1,13,21,49,1564
1,13,55,45,2255
1,13,36,40,2359
1,13,41,48,2230
1,13,38,48,2230
4,13,27,44,2059
1,13,26,44,2061
1,13,24,46,1484
1,13,25,41,1300
1,13,38,57,2081
1,13,17,40,1679
6,13,16,54,1356
3,13,20,54,1414
1,13,50,49,1923
1,13,33,46,2230
1,13,26,53,1973
1,13,25,53,1973
1,13,24,53,1973
1,13,23,53,1883
1,13,30,40,3104
1,13,41,58,3084
1,13,70,43,4040
6,13,65,58,3677
1,13,45,48,3966
4,13,46,59,3499
1,13,35,58,3517
1,13,49,50,3930
1,13,51,43,3899
1,13,48,53,3959
1,13,48,53,3612
90,13,42,48,3285
6,13,46,43,4331
1,13,52,58,3825
1,13,58,58,1660
6,13,37,58,3321
60,13,33,54,2896
30,13,63,41,3908
4,13,16,42,2385
1,13,24,42,2506
10,13,29,66,792
1,13,9,42,2158
1,13,13,42,2188
86,13,13,42,4455
43,13,17,42,4455
43,13,5,42,3816
249,13,21,42,4501
249,13,25,42,4041
86,13,16,42,5097
86,13,11,42,3896
20,13,7,59,2235
1,13,9,45,1648
7,13,9,66,688
1,13,5,61,770
1,13,13,66,737
1,13,15,52,2811
12,13,11,52,2297
50,13,12,52,1229
42,13,9,52,713
32,13,15,45,2062
60,13,16,41,1384
2,13,10,45,1604
2,13,9,45,1529
470,13,3,45,729
470,13,5,45,869
470,13,2,45,646
2,13,18,52,3932
95,13,30,44,2227
95,13,24,44,4851
95,13,19,44,4751
1,13,15,45,1366
1,13,17,45,1339
1,13,7,45,864
402,13,11,45,1064
402,13,9,45,871
1,13,1,43,755
68,13,10,52,809
1,13,5,52,769
100,13,11,52,1059
15,13,10,41,804
20,13,10,41,624
1,13,16,52,1003
18,13,13,40,2105
2,13,24,40,2405
80,13,33,43,3045
5,13,71,47,2709
12,13,25,52,3491
2,13,39,45,7295
2,13,24,45,7548
12,13,47,49,3013
10,13,17,44,2835
2,13,22,50,2616
6,13,23,42,2520
1,13,21,49,2843
3,13,55,45,3811
1,13,36,40,4618
5,13,41,48,3975
1,13,38,48,3975
191,13,27,44,3718
191,13,26,44,3048
4,13,24,46,2204
4,13,25,41,2086
1,13,38,57,3068
6,13,17,40,2561
18,13,16,54,1887
12,13,20,54,2003
1,13,50,49,3362
6,13,33,46,3975
2,13,26,53,3301
21,13,25,53,3301
3,13,24,53,3301
1,13,23,53,3211
6,13,30,40,5538
1,13,41,58,3594
1,13,70,43,5590
10,13,65,58,3660
28,13,45,48,3541
6,13,46,59,3982
4,13,35,58,4000
1,13,49,50,5415
2,13,51,43,4382
52,13,48,53,3634
1,13,48,53,3595
1,13,42,48,4415
6,13,46,43,4821
1,13,52,58,5205
1,13,58,58,5307
6,13,37,58,3614
1,13,33,54,3385
1,13,63,41,4259
2,13,16,42,4423
2,13,24,42,4454
20,13,29,66,1334
86,13,9,42,3846
249,13,13,42,3901
10,13,21,72,942
10,13,22,72,942
220,13,38,49,2359
220,13,30,49,4088
120,13,34,49,2599
60,13,28,50,2359
60,13,27,50,4126
60,13,31,50,2359
50,13,25,50,2359
60,13,40,63,4289
90,13,35,63,2544
60,13,23,49,2190
48,13,31,49,1739
180,13,32,59,2419
36,13,38,59,1939
50,13,35,51,2420
50,13,39,51,2379
90,13,25,60,3599
120,13,35,60,3039
10,13,43,64,10378
10,13,51,64,4307
60,13,39,54,4227
90,13,33,54,4127
120,13,33,59,4459
120,13,28,59,10378
10,13,38,54,10378
120,13,32,50,5001
60,13,53,47,3831
30,13,52,47,4531
1,13,21,72,1534
1,13,22,72,1534
1,13,38,49,4318
1,13,30,49,7797
1,13,34,49,4802
1,13,28,50,4318
1,13,27,50,7835
1,13,31,50,4318
1,13,25,50,4318
1,13,40,63,8078
1,13,35,63,3847
1,13,23,49,3888
1,13,31,49,3328
1,13,32,59,4745
1,13,38,59,3588
1,13,35,51,4092
1,13,39,51,4454
1,13,25,60,4759
1,13,35,60,3611
1,13,43,64,11016
1,13,51,64,4980
1,13,39,54,4875
1,13,33,54,5010
1,13,33,59,5107
1,13,28,59,11016
1,13,38,54,11016
1,13,32,50,6229
1,13,53,47,5678
1,13,52,47,5578
1,13,40,42,2734
1,13,29,42,1675
1,13,34,42,2497
1,13,4,45,959
1,13,11,41,982
1,13,9,45,504
2,13,38,44,1552
1,13,21,45,971
1,13,15,52,469
1,13,17,41,582
1,13,15,41,617
1,13,5,40,734
1,13,34,47,2055
1,13,24,52,1409
1,13,31,49,1694
1,13,13,42,949
1,13,33,48,2494
1,13,19,46,904
1,13,22,41,1365
1,13,14,54,1004
1,13,8,54,1268
1,13,21,40,1488
1,13,15,45,1166
4,13,19,45,1166
10,13,48,48,1525
1,13,54,53,2721
1,13,53,48,1361
6,13,43,58,1540
1,13,40,42,4510
1,13,29,42,2686
1,13,34,42,4648
6,13,4,45,1010
6,13,11,41,1758
1,13,9,45,1024
2,13,38,44,2770
2,13,21,45,1569
1,13,15,52,1124
2,13,17,41,1047
1,13,15,41,1149
12,13,5,40,1310
3,13,34,47,2829
1,13,24,52,2207
2,13,31,49,2407
2,13,13,42,1577
1,13,33,48,3207
2,13,19,46,1395
2,13,22,41,1695
12,13,14,54,1037
12,13,8,54,1368
6,13,21,40,2395
1,13,15,45,1688
15,13,19,45,1688
2,13,48,48,2532
37,13,54,53,2557
24,13,53,48,2363
6,13,43,58,2353
1,13,13,52,1063
1,13,13,52,1346
24,13,7,51,435
200,13,29,65,688
200,13,36,65,596
200,13,33,65,1524
60,13,16,51,667
90,13,23,51,1514
36,13,12,51,1534
60,13,14,51,1270
120,13,9,51,425
80,13,11,51,470
98,13,19,44,216
30,13,12,44,516
1,13,11,51,726
200,13,39,42,1176
200,13,31,42,1179
200,13,36,42,1468
120,13,35,43,1244
120,13,33,43,1289
120,13,31,43,1323
10,13,39,56,1109
70,13,25,42,1264
70,13,41,42,1059
70,13,32,42,1245
60,13,32,44,1051
60,13,45,44,1332
240,13,40,52,1294
60,13,35,52,1294
30,13,74,57,2164
1,13,7,51,703
3,13,29,65,973
3,13,36,65,1282
3,13,33,65,2349
1,13,16,51,949
1,13,23,51,2334
2,13,12,51,2148
2,13,14,51,2071
1,13,9,51,719
1,13,11,51,988
6,13,19,44,326
6,13,12,44,882
70,13,11,51,912
1,13,39,42,1803
1,13,31,42,1594
1,13,36,42,1754
1,13,35,43,1871
1,13,33,43,1664
1,13,31,43,1541
1,13,39,56,1484
1,13,25,42,1991
1,13,41,42,1534
1,13,32,42,1587
1,13,32,44,1599
1,13,45,44,2406
2,13,40,52,1809
1,13,35,52,1809
1,13,74,57,3427
24,13,8,45,542
2,13,8,45,773
1,13,30,35,2526
1,13,29,35,2581
1,13,25,35,2581
1,13,3,59,745
1,13,3,59,620
2,13,15,45,881
1,13,23,45,801
1,13,7,45,1829
1,13,19,45,1729
1,13,13,45,1511
1,13,14,34,966
1,13,15,38,822
1,13,16,38,564
1,13,7,36,722
1,13,10,45,531
2,13,15,45,586
6,13,13,34,530
1,13,11,33,1568
1,13,50,36,2299
1,13,65,42,2150
1,13,33,45,1652
1,13,103,41,3033
1,13,31,37,2479
1,13,32,37,2939
1,13,33,46,2139
1,13,32,46,2046
1,13,36,51,3680
3,13,36,41,3600
1,13,41,41,3909
1,13,34,47,2705
1,13,57,36,4644
1,13,37,42,3358
1,13,24,38,1549
2,13,30,35,4512
9,13,29,35,4597
4,13,25,35,4592
1,13,3,59,1178
1,13,3,59,995
2,13,15,45,1375
1,13,23,45,1260
3,13,7,45,3289
3,13,19,45,2883
3,13,13,45,2192
1,13,14,34,1560
1,13,15,38,1394
1,13,16,38,942
1,13,7,36,1190
1,13,10,45,910
2,13,15,45,1060
52,13,13,34,914
1,13,11,33,2342
20,13,50,36,3431
1,13,65,42,3139
20,13,33,45,2472
4,13,103,41,4059
32,13,31,37,4018
32,13,32,37,4728
1,13,33,46,3502
2,13,32,46,3407
8,13,36,51,4133
3,13,36,41,4027
36,13,41,41,3572
10,13,34,47,3566
17,13,57,36,5553
1,13,37,42,5961
15,13,24,38,2607
2,13,66,39,1633
1,13,57,39,1619
1,13,45,39,1588
3,13,71,39,1629
1,13,58,39,1648
6,13,32,39,1981
1,13,47,63,957
1,13,47,58,1014
2,13,48,49,1334
1,13,25,42,803
1,13,82,41,2162
2,13,56,40,881
1,13,46,49,1247
6,13,39,37,1209
1,13,45,43,1254
1,13,29,55,1046
1,13,33,44,1371
1,13,5,43,643
1,13,8,54,1084
1,13,16,54,1034
1,13,10,49,1184
1,13,17,49,1214
1,13,12,42,634
1,13,30,46,1420
10,13,22,42,1128
1,13,45,42,1574
1,13,22,49,1100
2,13,42,45,1449
3,13,47,39,1467
1,13,9,46,652
1,13,24,44,1067
1,13,24,44,1126
8,13,40,37,1084
1,13,27,37,1144
1,13,29,45,1601
1,13,36,45,1605
1,13,46,43,1258
36,13,46,45,1255
1,13,40,37,1355
6,13,41,51,1066
4,13,31,51,1079
1,13,25,46,1375
1,13,25,43,1950
1,13,8,52,1106
1,13,5,57,774
10,13,8,50,774
1,13,40,46,1387
1,13,55,37,3015
1,13,40,42,1223
1,13,29,42,1373
1,13,36,55,1220
10,13,28,45,1467
1,13,34,45,1467
1,13,44,50,3260
1,13,66,50,1938
2,13,66,55,2211
1,13,44,41,3484
1,13,43,41,3872
1,13,43,41,4106
1,13,47,41,3882
1,13,40,41,2622
1,13,28,38,1310
2,13,66,39,2508
1,13,57,39,2510
6,13,45,39,2593
3,13,71,39,2510
1,13,58,39,2555
24,13,32,39,3366
1,13,47,63,1443
2,13,47,58,1467
2,13,48,49,2028
1,13,25,42,1185
2,13,82,41,3399
50,13,56,40,1317
10,13,46,49,1829
12,13,39,37,1687
2,13,45,43,1792
1,13,29,55,1587
3,13,33,44,1712
1,13,5,43,963
5,13,8,54,1257
1,13,16,54,1240
24,13,10,49,1704
3,13,17,49,1834
80,13,12,42,1004
6,13,30,46,1926
10,13,22,42,1648
2,13,45,42,2108
10,13,22,49,1583
2,13,42,45,2339
3,13,47,39,1974
1,13,9,46,940
1,13,24,44,1799
1,13,24,44,1910
15,13,40,37,1318
6,13,27,37,1438
1,13,29,45,2092
1,13,36,45,2096
2,13,46,43,1737
72,13,46,45,2296
2,13,40,37,1938
48,13,41,51,1387
18,13,31,51,1329
1,13,25,46,1716
6,13,25,43,3127
6,13,8,52,1612
15,13,5,57,998
30,13,8,50,998
1,13,40,46,2292
12,13,55,37,3641
50,13,40,42,2323
50,13,29,42,2623
1,13,36,55,1761
13,13,28,45,2658
2,13,34,45,2658
36,13,44,50,5520
65,13,66,50,2771
25,13,66,55,2978
20,13,44,41,5173
26,13,43,41,5532
56,13,43,41,5731
24,13,47,41,4466
42,13,40,41,3446
1,13,28,38,1783
10,13,4,45,394
10,13,37,47,2927
160,13,19,59,529
160,13,17,59,562
160,13,12,59,497
1,13,17,33,1460
1,13,22,41,1816
1,13,29,41,2024
1,13,31,37,2002
1,13,43,37,2069
1,13,38,37,2029
1,13,24,38,4013
1,13,23,37,1813
1,13,32,41,2459
1,13,31,41,2304
1,13,28,43,1995
3,13,29,37,2059
3,13,31,37,3781
1,13,24,37,1999
3,13,29,37,2739
1,13,36,50,2019
10,13,26,36,1714
1,13,33,39,2274
1,13,30,33,3098
1,13,30,38,1844
30,13,25,36,1781
10,13,33,46,1944
10,13,35,46,2060
4,13,42,41,3196
1,13,34,46,3881
1,13,44,34,4390
1,13,37,37,3269
1,13,33,37,4349
1,13,33,42,2274
17,13,26,36,1781
60,13,25,46,2019
1,13,29,37,1852
5,13,23,36,1746
1,13,32,37,2664
4,13,4,45,741
1,13,37,47,3409
1,13,19,59,1164
1,13,17,59,1069
1,13,12,59,746
1,13,17,33,2162
75,13,22,41,3033
75,13,29,41,3417
75,13,31,37,2606
75,13,43,37,3440
75,13,38,37,2960
75,13,24,38,7599
75,13,23,37,2818
10,13,32,41,4118
10,13,31,41,3175
55,13,28,43,2599
550,13,29,37,3718
550,13,31,37,7167
550,13,24,37,2930
550,13,29,37,4478
20,13,36,50,2951
1,13,26,36,2907
6,13,33,39,4066
6,13,30,33,5532
10,13,30,38,2943
1,13,25,36,3036
1,13,33,46,3948
1,13,35,46,3586
1,13,42,41,4465
120,13,34,46,3555
13,13,44,34,5432
30,13,37,37,2138
19,13,33,37,3218
4,13,33,42,4067
1,13,26,36,3038
1,13,25,46,3336
1,13,29,37,3109
1,13,23,36,2963
550,13,32,37,4568
1,13,72,44,2026
1,13,32,41,3651
1,13,29,50,10320
6,13,72,44,2846
1,13,32,41,6907
1,13,29,50,10311
225,13,50,41,12385
1,13,14,53,630
1,13,14,53,860
1,13,36,39,1577
1,13,44,39,1606
1,13,39,39,1692
1,13,30,49,1694
1,13,32,49,1247
3,13,21,37,1114
1,13,13,54,1113
1,13,13,54,1113
5,13,14,49,928
1,13,25,42,1110
4,13,19,42,1346
1,13,49,49,1681
1,13,19,46,769
1,13,13,44,1397
1,13,15,44,910
1,13,5,37,687
2,13,5,37,679
1,13,12,45,1781
1,13,14,45,1781
1,13,24,37,1600
1,13,27,51,994
1,13,15,51,900
1,13,36,40,1189
1,13,12,52,1109
1,13,15,57,973
3,13,14,50,947
1,13,21,55,1272
1,13,22,50,1528
1,13,15,41,2642
1,13,18,44,1166
1,13,20,42,1256
1,13,36,39,2577
1,13,44,39,2620
1,13,39,39,2779
1,13,30,49,2113
1,13,32,49,1614
18,13,21,37,1543
3,13,13,54,1547
1,13,13,54,1547
25,13,14,49,1344
12,13,25,42,1580
16,13,19,42,1513
1,13,49,49,2382
1,13,19,46,1213
1,13,13,44,1886
1,13,15,44,1186
12,13,5,37,1048
6,13,5,37,1027
1,13,12,45,2322
1,13,14,45,2322
1,13,24,37,1977
30,13,27,51,1451
10,13,15,51,1198
1,13,36,40,1551
4,13,12,52,1588
8,13,15,57,1133
6,13,14,50,1111
1,13,21,55,1633
4,13,22,50,1963
8,13,15,41,3924
2,13,18,44,1818
8,13,20,42,1829
1,13,21,38,2587
1,13,33,38,2567
1,13,26,62,765
1,13,22,57,1091
1,13,21,62,676
1,13,17,62,795
2,13,20,62,375
1,13,38,48,1236
4,13,57,48,1142
3,13,22,48,1143
4,13,53,48,1142
2,13,25,48,788
1,13,38,37,1447
30,13,25,41,715
2,13,36,41,912
1,13,38,39,912
2,13,41,48,842
1,13,21,48,1052
1,13,41,37,1060
1,13,31,37,960
52,13,26,62,1672
12,13,36,48,1205
61,13,26,48,2297
60,13,34,48,1125
1,13,22,62,1017
80,13,33,41,1206
7,13,47,48,1914
1,13,23,62,1136
2,13,21,62,376
60,13,34,48,972
1,13,21,38,4023
1,13,33,38,3593
26,13,26,62,1189
10,13,22,57,1427
1,13,21,62,902
1,13,17,62,1027
2,13,20,62,527
1,13,38,48,1554
11,13,57,48,1525
3,13,22,48,1438
51,13,53,48,1525
5,13,25,48,1189
1,13,38,37,2125
3,13,25,41,1000
1,13,36,41,1200
2,13,38,39,1225
10,13,41,48,1189
1,13,21,48,1340
